,BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,NINQ,CLNO
214,0,8.556606193773073,11.4213692302888,11.608244735642321,0,2,3.2188758248682006,0.0,0.0,0.6931471805599453,2.5649493574615367
215,0,8.556606193773073,9.700452954144632,10.71858684384682,0,1,0.0,0.0,0.0,0.0,2.4849066497880004
216,1,8.556606193773073,10.610660904829166,10.584764560525587,0,5,0.0,0.0,0.0,0.6931471805599453,2.6390573296152584
217,0,8.575650760987806,11.207744509564344,11.343654379120508,1,5,1.6094379124341003,0.0,0.0,0.0,2.833213344056216
218,0,8.575650760987806,11.11226877785437,11.083864143006878,0,0,1.6094379124341003,0.6931471805599453,0.0,0.6931471805599453,3.1354942159291497
219,1,8.575650760987806,10.200216082123742,10.493466257606206,0,5,0.0,0.0,0.0,0.0,2.1972245773362196
220,0,8.575650760987806,10.645448706505872,10.80764497258701,0,5,0.0,0.0,0.0,0.0,0.0
221,0,8.575650760987806,10.714284426529444,10.833168237529042,0,2,2.0794415416798357,0.0,0.0,0.0,2.9444389791664403
222,1,8.575650760987806,10.839600519357369,11.06665398721974,0,3,2.3978952727983707,0.6931471805599453,0.0,0.0,2.5649493574615367
223,0,8.575650760987806,11.237949000015973,11.426321277794846,1,5,0.0,0.0,0.0,0.6931471805599453,2.3978952727983707
224,0,8.575650760987806,11.483836452360253,11.672865070871053,0,2,3.1354942159291497,0.0,0.0,0.6931471805599453,2.4849066497880004
225,0,8.575650760987806,11.015789048327752,11.30006634710654,0,3,2.3978952727983707,0.0,0.6931471805599453,0.0,3.258096538021482
226,0,8.575650760987806,11.33323644002164,11.480505573714117,1,4,0.0,0.0,0.0,0.0,2.833213344056216
227,0,8.575650760987806,10.767431804038074,11.065012040597225,0,2,2.995732273553991,0.0,0.0,0.0,3.044522437723423
228,0,8.575650760987806,10.838305589024166,11.050223116385967,0,2,3.091042453358316,0.0,0.0,0.0,3.044522437723423
229,0,8.594339400592892,10.886127664951816,11.074513521713284,1,5,1.791759469228055,0.0,0.0,0.0,2.833213344056216
230,0,8.594339400592892,10.645448706505872,11.089423669375913,0,2,0.6931471805599453,0.0,0.0,0.0,1.6094379124341003
231,0,8.594339400592892,10.775721898213364,10.859787148429518,0,2,2.1972245773362196,0.0,0.0,0.0,2.9444389791664403
232,1,8.594339400592892,10.725687361010687,10.958739906614673,1,0,1.6094379124341003,0.0,0.0,0.0,3.1354942159291497
233,1,8.594339400592892,10.997438996322042,11.058023233459632,0,4,1.791759469228055,0.0,0.6931471805599453,0.6931471805599453,3.044522437723423
234,0,8.594339400592892,11.372777948270842,11.69397120826013,0,4,1.791759469228055,0.0,0.0,0.6931471805599453,3.367295829986474
235,0,8.594339400592892,11.13642675065466,11.318187138161186,1,0,1.0986122886681098,0.0,0.0,0.0,3.4339872044851463
236,0,8.594339400592892,11.094603054859508,11.360345218034135,0,5,1.6094379124341003,0.0,0.0,0.0,2.772588722239781
237,0,8.594339400592892,10.645448706505872,11.228637625586463,1,5,0.0,0.0,0.0,0.0,2.833213344056216
238,1,8.594339400592892,11.268315653289422,11.385103457032141,0,4,2.1972245773362196,0.0,0.0,1.3862943611198906,2.995732273553991
239,0,8.594339400592892,10.782138720581328,10.928829979276463,1,5,1.9459101490553132,0.0,0.0,0.0,2.833213344056216
240,0,8.612685172875459,11.163112637051942,11.319910941637474,0,5,2.1972245773362196,0.0,0.6931471805599453,0.0,3.2188758248682006
241,0,8.612685172875459,10.645448706505872,10.474551841293858,0,5,0.0,0.0,0.0,0.0,2.833213344056216
242,0,8.612685172875459,11.382429460889227,11.523410306412503,1,4,3.1354942159291497,0.0,0.0,1.0986122886681098,2.6390573296152584
243,0,8.612685172875459,10.876120809948317,11.082988344937576,0,2,3.044522437723423,0.0,0.0,0.0,2.995732273553991
244,1,8.612685172875459,10.114599007626499,10.482233472786097,1,5,0.6931471805599453,0.0,1.3862943611198906,1.3862943611198906,3.332204510175204
245,1,8.612685172875459,10.645448706505872,10.672043644375696,0,5,0.0,0.0,0.0,0.0,2.833213344056216
246,0,8.612685172875459,10.68021732183733,11.309596795779068,1,5,1.6094379124341003,0.0,0.0,1.6094379124341003,3.4339872044851463
247,1,8.612685172875459,9.969275293074132,10.308985993422082,1,5,2.0794415416798357,1.3862943611198906,1.0986122886681098,1.3862943611198906,2.70805020110221
248,1,8.612685172875459,10.645448706505872,9.530320210727126,0,3,1.791759469228055,0.0,0.6931471805599453,0.6931471805599453,2.1972245773362196
249,0,8.612685172875459,11.440913755659935,11.655942971805153,0,4,1.9459101490553132,0.0,0.0,0.6931471805599453,3.332204510175204
250,0,8.612685172875459,11.378696686371484,11.667190423981658,0,4,1.9459101490553132,0.0,0.0,0.6931471805599453,3.332204510175204
251,0,8.612685172875459,11.265233040734605,11.266769139346946,1,5,1.791759469228055,0.0,0.0,0.0,2.833213344056216
252,0,8.612685172875459,11.18647484379009,11.155092708167645,0,0,1.6094379124341003,1.0986122886681098,0.0,0.0,3.1780538303479458
253,1,8.612685172875459,10.611153819195277,10.750342457690289,0,5,1.6094379124341003,0.0,0.6931471805599453,0.0,2.6390573296152584
254,1,8.612685172875459,10.645448706505872,9.470625553571013,0,5,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681098
255,1,8.612685172875459,10.528596762688789,10.789380930682695,0,3,2.302585092994046,0.0,1.0986122886681098,0.0,2.3978952727983707
256,0,8.612685172875459,10.645448706505872,11.101220932072044,0,2,0.6931471805599453,0.0,0.0,0.0,1.3862943611198906
257,0,8.612685172875459,11.179478647150702,11.194055397195614,0,0,1.6094379124341003,1.0986122886681098,0.0,0.0,3.1354942159291497
258,1,8.612685172875459,11.360310272345556,11.713463424350609,1,4,1.791759469228055,0.0,0.0,0.6931471805599453,3.295836866004329
259,0,8.630700432209832,10.892917215767024,11.103151085273966,0,2,3.1354942159291497,0.0,0.0,0.0,2.995732273553991
260,0,8.630700432209832,11.14816074398844,11.332482143188047,1,4,2.70805020110221,0.0,0.0,0.6931471805599453,2.8903717578961645
261,0,8.630700432209832,10.297183677044293,10.594332084033399,0,4,2.4849066497880004,0.0,0.0,0.0,2.6390573296152584
262,0,8.630700432209832,11.243842681714574,11.257852553861845,0,5,2.302585092994046,0.0,0.0,0.0,3.2188758248682006
263,1,8.630700432209832,8.517393171418904,11.107975224295076,0,5,3.4657359027997265,0.6931471805599453,0.6931471805599453,0.0,2.4849066497880004
264,1,8.630700432209832,10.918011460821951,11.371373421319406,0,5,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.70805020110221
265,0,8.630700432209832,10.632001876933364,10.894774433446688,0,2,2.1972245773362196,0.0,0.0,0.0,2.995732273553991
266,0,8.630700432209832,9.634038248345407,10.778018350162052,0,1,0.0,0.0,0.0,0.0,2.5649493574615367
267,0,8.648396877031582,11.522232024290528,11.621752963690746,0,2,3.1780538303479458,0.0,0.0,0.0,2.5649493574615367
268,0,8.648396877031582,10.645448706505872,11.221047937224279,1,5,0.0,0.0,0.0,0.0,2.833213344056216
269,0,8.648396877031582,10.810030932955403,10.972499371427947,0,2,3.091042453358316,0.0,0.0,0.0,3.091042453358316
270,0,8.648396877031582,11.250898143730991,11.359238011170559,0,5,2.0794415416798357,0.0,0.0,0.0,3.258096538021482
271,0,8.648396877031582,10.244520800484903,10.5057522366189,0,4,2.3978952727983707,0.0,0.0,0.0,2.6390573296152584
272,0,8.648396877031582,10.645448706505872,11.135931188837759,0,2,0.0,0.0,0.0,0.0,1.6094379124341003
273,0,8.648396877031582,10.200921916430588,10.476216979616934,1,5,0.0,0.6931471805599453,0.0,2.3978952727983707,1.9459101490553132
274,0,8.648396877031582,10.815910815383793,11.317433558622886,1,5,1.3862943611198906,0.0,0.0,1.3862943611198906,3.4339872044851463
275,1,8.648396877031582,11.156264806643742,11.34545311102648,1,0,0.09531017980432493,0.0,0.0,0.6931471805599453,2.8903717578961645
276,1,8.648396877031582,10.975088291957388,11.225256725762893,0,4,1.6094379124341003,0.0,0.0,1.0986122886681098,3.295836866004329
277,1,8.648396877031582,11.295241980325379,11.605030513825605,0,4,2.3513752571634776,0.0,0.0,0.0,2.70805020110221
278,1,8.648396877031582,11.25433606672172,11.436713743024342,1,0,0.0,0.0,0.0,0.6931471805599453,2.833213344056216
279,0,8.648396877031582,11.04003768054463,11.325679804653003,0,5,1.6094379124341003,0.0,0.0,0.0,2.772588722239781
280,0,8.648396877031582,11.178249613881933,11.284002746391979,0,5,1.0986122886681098,0.0,0.0,0.0,2.772588722239781
281,0,8.648396877031582,10.645448706505872,10.572674976900842,0,5,1.3862943611198906,0.0,0.0,0.0,3.258096538021482
282,1,8.648396877031582,11.214155481532952,11.287867582492789,1,4,0.0,0.0,0.0,0.0,3.367295829986474
283,0,8.648396877031582,10.244129654600282,10.417836960475736,1,5,0.0,0.6931471805599453,0.0,2.302585092994046,2.0794415416798357
284,0,8.648396877031582,10.645448706505872,11.080772379855539,1,5,0.0,0.0,0.0,0.0,2.833213344056216
285,0,8.648396877031582,10.645448706505872,11.144365892057905,0,2,0.6931471805599453,0.0,0.0,0.0,1.3862943611198906
286,0,8.665785595466064,10.645448706505872,10.50193936425675,0,5,1.0986122886681098,0.0,0.0,0.6931471805599453,3.258096538021482
287,0,8.665785595466064,10.645448706505872,10.624249900129048,0,5,1.0986122886681098,0.0,0.0,0.0,3.295836866004329
288,0,8.665785595466064,11.225256725762893,11.413591199382305,1,3,2.9444389791664403,0.0,0.0,0.6931471805599453,3.1780538303479458
289,0,8.665785595466064,11.28095557588589,11.372352193556658,1,3,2.995732273553991,0.0,0.6931471805599453,0.6931471805599453,3.1780538303479458
290,1,8.665785595466064,10.232503488480885,10.754364713861957,1,3,1.3862943611198906,0.0,0.0,0.6931471805599453,2.6390573296152584
291,0,8.665785595466064,12.05870888239189,12.429840002237336,1,0,0.0,0.0,0.0,0.0,3.091042453358316
292,0,8.665785595466064,10.645448706505872,10.454639047773684,0,5,0.0,0.0,0.0,0.0,2.833213344056216
293,0,8.665785595466064,10.645448706505872,11.209181758971097,0,2,0.6931471805599453,0.0,0.0,0.0,1.6094379124341003
294,0,8.665785595466064,10.749269979519667,10.97150316722677,0,5,1.791759469228055,0.0,0.0,0.0,2.8903717578961645
295,1,8.682877107057168,10.645448706505872,10.239995502805316,1,1,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,2.1972245773362196
296,0,8.682877107057168,11.170068891773791,11.264335892324544,0,5,2.0794415416798357,0.0,0.0,0.0,3.2188758248682006
297,1,8.682877107057168,10.645448706505872,10.407318772389159,0,5,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098
298,0,8.682877107057168,10.645448706505872,10.843299479451629,0,5,0.6931471805599453,0.0,0.0,0.0,0.0
299,0,8.682877107057168,11.32554714426942,11.420546983535571,1,4,1.0986122886681098,0.0,0.0,0.0,2.833213344056216
300,1,8.682877107057168,10.16481281589039,10.642014325968784,1,5,1.0986122886681098,0.0,1.0986122886681098,1.3862943611198906,3.332204510175204
301,0,8.682877107057168,11.214357691009177,11.276911949819397,0,5,2.302585092994046,0.0,0.6931471805599453,0.0,3.2188758248682006
302,0,8.682877107057168,10.645448706505872,11.11101403506136,1,5,0.0,0.0,0.0,0.0,2.833213344056216
303,1,8.682877107057168,11.577317100320611,0.0,1,3,0.6931471805599453,0.0,1.9459101490553132,1.6094379124341003,3.1780538303479458
304,0,8.699681400989514,10.645448706505872,11.148981307055882,1,5,0.0,0.0,0.0,0.0,2.833213344056216
305,0,8.699681400989514,11.46408179936962,11.661155796929272,0,2,3.1354942159291497,0.0,0.0,0.6931471805599453,2.5649493574615367
306,1,8.699681400989514,10.771134109583889,11.361241739706758,0,2,0.09531017980432493,1.0986122886681098,0.6931471805599453,1.6094379124341003,3.295836866004329
307,1,8.699681400989514,10.110542371500753,10.32551474894327,0,5,1.7047480922384253,0.0,0.6931471805599453,2.1972245773362196,3.5553480614894135
308,1,8.699681400989514,11.082157933374816,11.454830141779516,1,5,3.295836866004329,0.6931471805599453,1.3862943611198906,0.6931471805599453,3.5553480614894135
309,1,8.699681400989514,10.645448706505872,0.0,0,2,2.6390573296152584,0.0,1.0986122886681098,0.0,3.1780538303479458
310,1,8.699681400989514,10.422311107413181,0.0,0,5,1.0986122886681098,0.0,0.0,0.6931471805599453,3.044522437723423
311,1,8.699681400989514,10.645448706505872,10.973460282995074,1,5,2.995732273553991,0.0,0.0,1.0986122886681098,2.6390573296152584
312,1,8.699681400989514,10.38736326793552,10.913359698031813,0,5,1.0986122886681098,0.0,0.0,0.6931471805599453,2.302585092994046
313,1,8.699681400989514,9.17585244151751,10.488520429241627,1,5,2.1972245773362196,0.0,0.6931471805599453,1.3862943611198906,1.9459101490553132
314,1,8.699681400989514,10.037143937348802,10.379752786950895,1,5,1.6094379124341003,0.0,0.0,1.3862943611198906,3.044522437723423
315,1,8.699681400989514,9.733825524688928,10.160104563907877,1,3,0.6931471805599453,0.0,0.6931471805599453,1.791759469228055,3.5553480614894135
316,0,8.699681400989514,11.197556969613501,11.289794413577894,0,5,3.169685580677429,0.0,0.0,0.6931471805599453,3.871201010907891
317,0,8.699681400989514,10.668978650219241,10.958861735792912,0,5,0.9555114450274363,0.6931471805599453,0.0,0.0,2.6390573296152584
318,0,8.699681400989514,10.887455624298198,11.078921983805522,1,5,0.09531017980432493,0.0,1.0986122886681098,1.3862943611198906,2.9444389791664403
319,0,8.699681400989514,11.154491832588034,11.45524412619357,0,5,0.0,0.0,0.6931471805599453,0.0,3.4965075614664802
320,0,8.699681400989514,10.839600519357369,11.36356661927903,0,4,1.9459101490553132,0.0,0.0,1.0986122886681098,3.2188758248682006
321,0,8.699681400989514,10.882339852663634,11.13751903414526,0,3,1.3862943611198906,0.0,1.0986122886681098,0.0,3.1780538303479458
322,0,8.699681400989514,10.645448706505872,10.675931008412125,0,5,0.0,0.0,0.0,0.0,2.302585092994046
323,0,8.699681400989514,9.546884034617925,11.026694888059618,0,2,3.1780538303479458,0.0,0.0,0.6931471805599453,2.6390573296152584
324,1,8.699681400989514,10.596659732783579,10.907807476583594,0,4,1.6094379124341003,0.0,1.6094379124341003,0.0,2.995732273553991
325,1,8.699681400989514,9.84129294894301,10.231027154561334,0,3,1.9459101490553132,0.0,1.3862943611198906,0.0,2.1972245773362196
326,1,8.699681400989514,12.097362080272672,12.206077645517674,1,4,1.791759469228055,1.9459101490553132,0.0,1.9459101490553132,3.4011973816621555
327,1,8.699681400989514,10.645448706505872,11.466891997618188,0,3,1.9459101490553132,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.1354942159291497
328,0,8.699681400989514,11.277797891253337,11.54295988224435,0,5,0.0,0.0,0.0,0.0,3.4965075614664802
329,0,8.699681400989514,10.645448706505872,10.88164448808605,0,5,0.0,0.0,0.0,0.0,0.0
330,1,8.699681400989514,10.645448706505872,10.684737181317619,0,5,0.0,0.0,0.0,0.0,2.833213344056216
331,0,8.699681400989514,11.773226063080772,11.945447867278926,0,4,2.5649493574615367,0.0,0.0,0.0,2.995732273553991
332,0,8.716207971151853,10.789339695269716,11.042937835596494,1,3,2.0794415416798357,0.0,1.6094379124341003,1.0986122886681098,2.4849066497880004
333,0,8.716207971151853,10.645448706505872,10.766398604507042,1,5,0.0,0.0,0.0,0.0,2.833213344056216
334,0,8.716207971151853,11.426332182385133,11.650946762867603,0,2,3.1354942159291497,0.0,0.0,0.6931471805599453,2.5649493574615367
335,0,8.716207971151853,10.770693076719791,10.914488284142575,0,5,1.791759469228055,0.0,0.0,0.0,2.9444389791664403
336,0,8.716207971151853,10.645448706505872,10.470249176632354,0,5,0.0,0.0,0.0,0.0,2.5649493574615367
337,1,8.716207971151853,11.046945728996073,11.468116365835016,0,5,0.6931471805599453,0.0,0.0,0.6931471805599453,2.6390573296152584
338,0,8.716207971151853,10.785207543360087,10.885360011219552,0,2,2.302585092994046,0.0,0.0,0.0,2.995732273553991
339,0,8.716207971151853,11.13814473899306,11.087084165109236,0,0,1.3862943611198906,0.6931471805599453,0.0,0.0,3.1354942159291497
340,0,8.716207971151853,11.28523408795581,11.376842247780562,0,5,3.044522437723423,0.0,0.0,0.0,3.871201010907891
341,0,8.716207971151853,10.645448706505872,10.754300655782611,0,5,0.0,0.0,0.6931471805599453,0.0,0.0
342,0,8.716207971151853,11.274084349048719,11.466190188073055,1,4,0.0,0.0,0.0,0.0,2.833213344056216
343,0,8.716207971151853,11.25500929305476,11.492161375617501,1,4,0.0,0.0,0.0,0.0,2.833213344056216
344,0,8.732465848349879,11.233978463790582,11.342955314535205,1,0,1.6094379124341003,0.0,0.0,0.0,3.4339872044851463
345,0,8.732465848349879,12.052822393529413,12.41199272067666,1,0,0.0,0.0,0.0,0.0,3.1354942159291497
346,0,8.732465848349879,10.645448706505872,10.431465235119685,0,5,0.0,0.0,0.0,0.0,2.833213344056216
347,0,8.732465848349879,10.749398737647702,10.993513080266915,0,5,1.791759469228055,0.0,0.0,0.0,2.9444389791664403
348,0,8.732465848349879,11.007999073135228,11.380502029762713,0,4,1.791759469228055,0.0,0.0,1.0986122886681098,3.1780538303479458
349,0,8.732465848349879,10.72231979864831,11.315145033113728,1,5,1.0986122886681098,0.0,0.0,1.6094379124341003,3.4011973816621555
350,0,8.732465848349879,10.645448706505872,10.637248705981328,0,5,0.0,0.0,0.0,0.0,2.4849066497880004
351,1,8.732465848349879,10.645448706505872,0.0,1,1,1.3862943611198906,0.0,0.0,1.0986122886681098,2.8903717578961645
352,0,8.732465848349879,10.645448706505872,11.290768926398645,1,5,0.0,0.0,0.0,0.0,2.833213344056216
353,1,8.732465848349879,10.647826772357497,10.957555650119597,1,5,2.2512917986064953,0.0,0.6931471805599453,0.6931471805599453,3.367295829986474
354,0,8.732465848349879,11.167529530327974,11.178193712826786,0,0,1.3862943611198906,1.0986122886681098,0.0,0.0,3.1780538303479458
355,0,8.732465848349879,11.21022450487259,11.49832945966282,0,5,0.0,0.0,0.6931471805599453,0.0,3.4657359027997265
356,0,8.732465848349879,10.731777327038367,11.079909287774774,1,5,1.6094379124341003,0.0,0.6931471805599453,0.0,2.833213344056216
357,0,8.732465848349879,11.226868737595888,11.476914794113835,1,4,0.0,0.0,0.0,0.0,2.833213344056216
358,0,8.732465848349879,10.645448706505872,10.853851154743419,1,5,0.0,0.0,0.0,0.0,2.833213344056216
359,0,8.732465848349879,11.804721563200886,11.95261807162762,0,4,2.302585092994046,0.0,0.0,0.0,2.995732273553991
360,0,8.732465848349879,11.233528972105221,11.403501147688939,0,5,3.2188758248682006,0.0,0.0,0.0,3.871201010907891
361,0,8.732465848349879,10.726895156930228,11.03419587502419,0,5,1.0986122886681098,0.0,0.0,0.0,2.6390573296152584
362,0,8.748463629942055,11.50761137014646,11.66359294262898,0,2,3.1780538303479458,0.0,0.0,0.6931471805599453,2.5649493574615367
363,0,8.748463629942055,10.915106645867503,11.141876276228,1,4,2.6390573296152584,0.0,0.0,0.0,3.044522437723423
364,0,8.748463629942055,10.645448706505872,11.19672045358521,0,2,0.6931471805599453,0.0,0.0,0.0,1.3862943611198906
365,0,8.748463629942055,10.697090741295439,10.964397974020226,1,5,2.0794415416798357,0.0,0.0,0.0,2.833213344056216
